id,x1,y1,x2,y2,label
15716,174.45499999999998,571.4579856109619,804.8504856109619,804.8504856109619,1092
15716,147.10798561096192,147.10798561096192,740.255,587.9604856109619,1032
15716,147.10798561096192,147.10798561096192,355.9825,328.6354856109619,1069
15716,172.0975,288.5579856109619,564.3854856109618,564.3854856109618,1143
15716,248.48048561096192,248.48048561096192,848.7,778.917985610962,1467
15717,53.5,110.5,407.5,546.5,2073
81257,2.13,161.88,577.23,577.23,1566
15723,217.5,217.5,690.0,733.5,2131
15726,63.5,63.5,601.5,523.5,1180
15727,118.81798561096191,64.59548561096192,913.2954856109619,913.2954856109619,1151
15728,194.25798561096192,10.372985610961914,919.425,896.792985610962,1061
15730,9.5,20.5,915.5,921.5,1119
15733,67.5,67.5,921.5,868.5,1154
81270,146.5,146.5,466.50000000000006,593.5,2521
81271,101.5,101.5,478.5,267.5,2053
81271,37.355,54.225,404.88,404.88,1566
81272,165.7425,333.24,402.0175,402.0175,2053
81272,27.687500000000007,27.687500000000007,327.6025,327.6025,1556
81273,80.735,80.735,401.265,430.185,2578
81278,73.1825,73.1825,349.37249999999995,242.605,2022
81279,142.8575,152.38,289.7225,289.7225,2053
81279,104.26,101.2525,276.69,276.69,2099
81279,18.5,18.5,335.5,369.5,1607
81281,130.32500000000002,130.32500000000002,356.39,352.88,2454
15746,16.5,16.5,675.5,758.5,1588
15751,35.5,35.5,462.5,476.5,1154
15754,64.5,64.5,777.5,831.5,1187
15758,399.84375,399.84375,833.8075,715.45375,1352
15758,26.65625,26.65625,725.05,419.03625,1310
15766,52.09125,52.09125,328.115,259.25875,2728
15766,143.7,280.81375,419.72375,419.72375,1200
15766,19.758750000000003,19.758750000000003,322.1275,327.51624999999996,1468
15767,29.5,124.49999999999999,320.5,418.5,1151
15769,69.97625000000001,69.97625000000001,569.245,555.87875,2728
15769,25.946250000000003,25.946250000000003,577.1075,579.4662500000001,1468
15771,338.5,338.5,658.5,712.5,2618
81308,95.95,65.65,760.025,760.025,1536
81308,371.5,371.5,854.5,769.5,2022
15774,19.5,19.5,1000.5,986.5,1490
15774,13.5,31.5,998.5,993.5,2728
81311,78.275,78.275,815.575,835.775,1889
81311,20.5,20.5,763.0,981.5,1566
15775,39.5,39.5,437.5,383.5,1040
15777,13.5,139.5,444.5,348.5,1154
15779,42.5,42.5,972.5,990.5,1490
81310,156.5,171.5,849.5,676.5,1348
81319,201.5,201.5,742.5,673.5,2973
15784,25.5,25.5,804.5,775.5,1556
81321,70.5,70.5,223.0,347.5,2578
15789,4.5,4.5,301.5,305.5,1013
81329,43.225,31.85,420.875,420.875,2738
15795,34.595,154.105,564.5275,427.72,2053
15795,17.5,26.5,604.5,549.5,1566
81331,157.125,146.64999999999998,599.17,546.795,2736
81331,136.5,136.5,607.5,579.5,1490
81333,303.5,310.5,535.5,599.5,2618
15803,113.22,113.22,432.4375,432.4375,1371
81343,15.06,67.77,624.99,538.395,1566
81343,37.65,120.48,530.865,530.865,2099
81344,127.73,127.73,379.575,310.89,2973
81344,55.43,55.43,377.16499999999996,319.325,1085
81344,30.5,30.5,465.5,429.5,1496
81345,62.660000000000004,62.660000000000004,424.16,401.265,2578
81346,113.75,113.75,384.47499999999997,374.2375,1915
81346,109.2,109.2,377.65,296.8875,2022
15807,172.97503824114798,326.1364904022217,562.0114904022217,610.7589904022217,1065
15807,86.48750000000001,86.48750000000001,573.9625,614.8474999999999,1794
15813,172.97500000000002,172.97500000000002,446.59,418.285,1108
15813,91.205,91.205,570.8175,573.9625,1040
81349,274.445,274.445,618.0250000000001,530.035,1384
81349,157.125,157.125,737.44,632.69,5641
81353,162.5,171.5,613.5,615.5,1151
15818,82.5,82.5,538.5,561.5,2961
15819,72.5,72.5,758.5,789.5,1893
81358,90.375,119.295,363.91,338.605,2099
81358,45.5,45.5,416.5,400.5,5641
81368,181.5,182.5,773.5,783.5,2504
15833,193.315,193.315,763.8300000000002,622.38,2099
15833,0.5,384.5,532.0,654.5,2498
15833,223.96249999999998,136.73499999999999,815.6949999999999,671.8875,1556
81369,206.7625,206.7625,710.29,812.4549999999999,1402
15835,179.265,179.265,460.7425,404.1325,2053
15835,15.725000000000001,25.16,465.46,520.4975000000001,1566
81370,240.0125,326.46250000000003,414.05,442.4875,1384
81370,228.6375,312.8125,422.0125,422.0125,2961
15837,127.3725,127.3725,512.635,526.7875,2053
15837,18.87,18.87,562.955,518.925,2022
15837,78.625,78.625,584.97,545.6575,1554
15842,127.5,127.5,325.5,404.5,2504
81382,106.5,122.5,236.00000000000003,323.5,2530
15849,88.8,88.8,442.8,361.2,2578
81387,124.50000000000001,124.50000000000001,344.5,301.5,1151
81388,137.36999999999998,137.36999999999998,404.88,390.42,2578
81389,68.17500000000001,330.77500000000003,653.9749999999999,820.625,2952
81389,75.75,262.6,588.325,843.3499999999999,2873
81390,186.85,186.85,876.1750000000001,732.25,1069
81391,97.5,97.5,743.5,796.5,2512
81392,441.975,441.975,845.61,791.295,1221
81392,31.95,31.95,468.6,315.24,2620
81394,148.5,148.5,730.5,750.5,1040
81395,347.84749999999997,347.84749999999997,951.1075000000001,724.885,1221
81397,81.33125,41.51875,404.95,431.68125,1157
81397,34.69375,34.69375,451.58750000000003,416.89375,1040
15861,196.5,196.5,825.5,871.5,2362
81400,210.87,429.19500000000005,699.705,710.355,1468
81401,34.085,34.085,357.8925,357.8925,1831
81401,94.235,94.235,341.35249999999996,332.83,1078
81402,94.5,117.5,294.5,352.5,2578
15867,51.5,323.5,821.5,696.5,2022
81404,121.50000000000001,121.50000000000001,710.5,668.5,2973
81406,176.5,176.5,695.5,551.5,2973
81407,239.50000000000003,239.50000000000003,711.5,544.5,1176
81408,197.6625,197.6625,496.98,592.9875,1078
81410,4.865,34.055,834.3475000000001,926.7825,1565
15875,10.7775,10.7775,413.13750000000005,413.13750000000005,2053
15875,2.395,2.395,433.495,433.495,1538
81412,56.475,97.89,666.405,666.405,1468
81412,267.315,195.78,711.5849999999999,711.5849999999999,1022
15878,143.7,198.785,392.78,444.2725,2172
15878,57.48,57.48,296.98,290.9925,2099
15878,62.27,62.27,338.8925,456.2475,1566
15881,0.7775,0.7775,272.125,308.6675,2350
15894,7.499999999999999,7.499999999999999,757.5,904.5,1157
81431,119.49999999999999,119.49999999999999,301.5,306.5,2618
15896,57.599999999999994,57.599999999999994,395.5000000000001,435.6,2970
15897,147.6,223.20000000000002,474.0,474.0,1294
15897,17.5,17.5,420.5,475.5,1022
15898,100.8,100.8,373.2,373.2,1468
15898,78.0,78.0,340.79999999999995,340.79999999999995,2738
15898,136.79999999999998,104.4,339.6,339.6,1730
15898,68.39999999999999,68.39999999999999,339.6,339.6,1055
15902,138.0,138.0,348.0,348.0,1942
15902,99.6,122.4,340.79999999999995,466.79999999999995,1032
15903,184.37,260.27750000000003,797.8599999999999,802.7249999999999,1323
15903,257.34499999999997,265.14250000000004,710.29,724.885,2736
15903,121.5,121.5,820.5,873.5,1496
15906,337.1225,549.2975,785.0475,785.0475,1384
15906,75.44,75.44,848.7,872.2750000000001,1151
15907,157.25,157.25,581.825,594.405,1078
15907,102.2125,119.51,550.375,584.97,1468
15907,182.41,182.41,518.925,518.925,2873
81443,29.0375,29.0375,813.0500000000001,804.2125,2620
81445,79.0,144.5,241.0,306.5,2555
81446,145.20250000000001,145.20250000000001,413.31499999999994,370.5375,2578
81447,82.0625,82.0625,671.6500000000001,736.0375,1220
15913,45.5,45.5,555.0,600.5,2131
81453,73.485,73.485,744.4350000000001,829.635,1566
15920,110.17,110.17,433.495,396.3725,2578
15921,45.98399269104006,45.98399269104006,394.45649269104,418.40649269104,1040
15921,75.44250000000001,77.11899269104005,385.59499999999997,429.18399269104,2973
15922,106.5,127.49999999999999,238.0,333.5,2504
15923,63.5,63.5,453.5,391.5,2388
81461,60.2875,85.88125,346.36875,440.78125,2053
81461,79.625,82.46875,404.95,416.89375,1566
81463,106.5,106.5,290.0,437.5,1154
15928,71.5,291.5,434.0,523.5,1308
15928,128.24798561096193,128.24798561096193,612.95,378.14298561096194,2022
15928,257.5,257.5,824.5,506.49999999999994,1294
81465,43.5,319.5,459.0,573.5,2053
81466,138.62,81.78,317.26,317.26,2099
81466,44.5,44.5,421.5,388.5,1565
81464,6.499999999999999,6.499999999999999,504.99999999999994,729.5,1520
15933,92.5,92.5,302.5,358.5,2504
81471,50.50000000000001,50.50000000000001,354.5,333.5,1151
15941,118.5,210.5,667.5,603.5,1154
81479,55.5,55.5,424.5,319.5,2578
81480,126.5,126.5,273.5,308.5,2524
15946,133.5,212.5,402.5,479.5,2498
15948,86.5,225.5,627.0,918.5,2498
15954,202.5,202.5,741.5,746.5,1220
81493,102.5,125.5,436.5,468.5,1176
15960,48.15,288.0079851531982,743.845,633.4229851531982,1924
81496,133.0325,109.98750000000001,671.4475,677.7324999999998,2949
81498,54.5,54.5,405.5,384.5,1151
81500,88.5,88.5,443.5,357.5,1220
81497,114.17750000000001,114.17750000000001,730.1075,772.0075,2949
15970,57.5,57.5,368.5,392.5,1070
15971,31.13500000000002,84.30399269104007,418.40649269103994,418.40649269104006,2711
15971,10.5,10.5,405.5,424.5,1468
81508,179.98499999999999,111.825,626.22,437.71500000000003,2973
81508,88.5,535.5,675.0,780.5,2498
81508,118.50000000000001,118.50000000000001,654.5,437.5,1565
81507,176.5,583.5,713.0,798.5,2498
81507,246.5,246.5,644.5,398.5,2022
15972,102.26649269104004,102.26649269104004,293.86649269104,338.17399269104,2743
15972,39.5,39.5,389.5,413.5,1026
15975,129.02499999999998,685.6974880218506,774.0099880218506,777.9349880218506,2734
15975,71.43498802185059,71.43498802185059,693.5474880218505,693.5474880218505,1013
15973,85.5,85.5,329.0,367.5,2498
81510,113.5,128.5,587.5,736.5,2498
81513,58.646249999999995,58.646249999999995,389.47249999999997,286.21375,2578
81515,183.70625,148.44375,330.44374999999997,330.44374999999997,2022
81515,48.5,48.5,420.5,445.5,1050
15977,208.5,208.5,823.5,689.5,1010
81512,17.54500000000001,25.56375,383.4575,378.44375,1038
81512,50.62625,13.533750000000001,360.4,303.25624999999997,1323
15982,50.45048561096192,50.45048561096192,860.4875,717.6229856109619,2738
15982,34.0,241.5,732.0,931.5,1004
81520,151.54999999999998,139.6425,756.6675,756.6675,1056
81520,260.8825,239.2325,713.3675,713.3675,1985
81520,49.795,117.9925,790.225,810.7925,1040
15984,20.5,20.5,911.5,932.5,1004
81517,195.88250000000002,195.88250000000002,635.8325,635.8325,1144
15987,186.06898452758787,186.06898452758787,907.53,989.6639845275879,3630
15987,125.22898452758788,125.22898452758788,865.4489845275879,926.2889845275879,1468
81516,56.5,56.5,392.5,314.5,1007
81525,127.06875000000001,80.00625,651.345,479.09625000000005,1022
81525,101.655,392.50124999999997,721.93875,725.70375,1468
81526,9.5,9.5,449.5,476.5,633
81529,86.1575,86.1575,355.475,209.06750000000002,2742
81529,7.5,7.5,470.5,473.5,1040
15999,47.705,186.91099525451662,292.6509952545166,305.8684952545166,1794
15999,46.927499999999995,97.4984952545166,246.00099525451662,246.0009952545166,1032
15999,16.638495254516602,16.638495254516602,245.22349525451662,257.6634952545166,1463
16001,22.5,64.5,577.5,620.5,1151
81537,40.5,115.5,476.0,814.5,3220
81544,107.87124999999999,106.58874999999999,413.10625,413.10625,1468
81544,66.69,21.943749999999987,400.28125,400.28125,1793
81545,161.92,161.92,415.36,421.76,1078
81546,154.2,184.6825,367.51,329.8875,2578
16008,112.27649040222167,112.27649040222167,540.9399999999999,500.6839904022217,2961
81554,117.5,117.5,503.5,359.5,2388
81557,78.5,78.5,200.5,238.5,2504
81565,57.2375,57.2375,426.57,389.8175,2578
81570,69.5,69.5,377.5,314.5,1157
81571,81.5,81.5,247.49999999999997,288.5,2578
16035,2.879992675781277,2.879992675781277,339.59999999999997,478.0799926757812,1566
81572,64.5,64.5,653.0,740.5,1176
81577,87.5,87.5,396.5,404.5,2501
81583,173.5,173.5,644.5,683.5,2949
81585,151.2875,24.45625,415.75625,415.75624999999997,1607
81585,57.44375,57.44375,328.7375,389.59375,2053
81589,35.58875,35.58875,329.3225,191.97875,1788
81589,143.86,161.90375,375.43625000000003,399.49625,1478
81590,73.68375,73.68375,378.44499999999994,369.42125,2578
81591,107.5,107.5,232.49999999999997,274.5,2578
81592,445.16999999999996,706.095,757.215,793.4250000000001,1060
81592,579.36,644.3249999999999,761.475,842.415,1078
81592,239.625,239.625,820.0500000000001,729.525,1311
81592,332.28000000000003,352.515,774.255,774.255,1010
81592,14.910000000000002,20.235,463.275,463.275,1040
16057,39.94149040222168,22.64399040222168,449.73499999999996,354.4414904022217,1300
16057,3.7739904022216795,3.7739904022216795,506.345,628.0564904022217,1569
81594,54.5,54.5,445.5,379.5,2841
81595,17.5,17.5,352.5,384.5,1788
81596,68.5,68.5,451.5,428.5,2841
16060,40.5,40.5,813.5,866.5,2920
81598,48.2,33.1375,247.02499999999998,140.3825,1010
81598,53.6225,53.6225,367.525,453.6825,1092
81598,177.7375,177.7375,400.06,357.28249999999997,1831
81599,50.8275,200.48624999999998,740.76375,740.7637499999998,1505
16064,5.279992675781276,5.279992675781276,461.2799926757812,478.0799926757812,1853
16064,7.200000000000026,11.279992675781275,471.59999999999997,470.87999267578124,1538
81601,146.5,146.5,694.5,606.5,1078
81602,309.67125,96.94875,697.4662500000001,697.4662500000001,1078
16066,94.30000000000001,116.46048561096191,810.98,939.2279856109619,1084
16066,90.5279856109619,10.372985610961914,891.135,401.7179856109619,1119
81604,229.5,229.5,646.5,606.5,2618
81603,155.68,205.54625,650.6937499999999,650.6937499999999,1487
81603,227.43875,122.84125,741.9124999999999,614.20625,1084
81605,56.5,73.5,680.5,860.5,1050
16071,102.5,102.5,573.5,492.5,2362
81612,82.5425,82.5425,403.675,419.9425,2578
16080,30.5,87.49999999999999,535.5,523.5,2501
81618,70.17999999999999,70.17999999999999,411.79999999999995,457.62,1321
81618,8.5,27.5,437.5,462.5,1893
81619,28.5,28.5,398.5,392.5,1565
16083,211.5,211.5,428.50000000000006,387.5,2131
16087,88.1704856109619,88.1704856109619,653.0275,604.4629856109618,1078
16087,561.0849999999999,571.4579856109619,869.9175,852.000485610962,1788
16096,28.079992675781273,28.079992675781273,430.29999999999995,392.87999267578124,1788
16096,112.07999267578127,112.07999267578127,304.3000183105469,284.87999267578124,1200
16096,118.30001831054689,254.87999267578124,430.07999267578117,466.0799926757812,1014
16096,52.07999267578127,31.67999267578128,420.7,379.67999267578114,1614
16096,36.479992675781276,36.479992675781276,273.1,116.87999267578125,1019
81632,21.5,21.5,995.5,998.5,1119
16098,92.5,92.5,424.5,310.5,2578
16097,105.5,118.5,270.5,334.5,1166
81636,114.475,114.475,351.86,353.065,2578
16100,154.73399040222168,154.73399040222168,343.4339904022217,376.4564904022217,2742
16100,89.5,89.5,519.5,541.5,1050
16111,100.70548515319825,100.70548515319825,830.4554851531982,830.4554851531982,1614
16113,183.5,183.5,803.5,820.5,2749
16114,11.256492691040064,11.256492691040064,347.2749999999999,268.71899269104,1094
16114,117.5,117.5,400.5,356.5,2935
16115,94.5,94.5,902.5,810.5,1154
81652,48.945,128.01000000000002,598.635,619.3425,1566
16117,11.279992675781275,11.279992675781275,448.0799926757812,448.0799926757812,1294
16117,6.5,6.5,459.5,473.5,3630
16119,48.5,164.5,400.5,442.5,2930
81658,30.712500000000002,30.712500000000002,235.46249999999998,134.225,2053
81658,110.5,110.5,387.5,377.5,1566
16125,92.68649269104006,92.68649269104006,357.33399269103995,357.33399269103995,1070
16125,78.5,108.5,397.0,431.5,1468
81663,87.5875,87.5875,332.15,344.6624999999999,3262
81668,10.237499999999999,10.237499999999999,370.825,449.3125,1889
81668,84.175,69.3875,343.525,396.9875,1220
81668,188.825,104.65,398.125,299.16249999999997,1264
81669,215.13,215.13,824.3100000000001,577.23,2053
81669,106.5,21.3,815.79,815.79,1566
16132,190.5,256.5,873.5,760.5,2923
81671,61.49999999999999,61.49999999999999,246.49999999999997,330.5,2512
16136,27.5,27.5,865.5,916.5,1154
81680,151.5,151.5,273.5,295.5,2504
81681,124.50000000000001,130.5,228.0,292.5,2578
16146,175.5,175.5,793.5,769.5,1069
81682,44.5,44.5,470.5,424.5,1588
16148,93.5,93.5,816.5,850.5,1554
81685,95.5,95.5,276.5,298.5,2512
16149,224.5,239.5,737.5,758.5,1187
81687,178.5,178.5,301.5,339.5,2512
16152,87.5,87.5,828.0,891.5,2512
16144,143.5,143.5,847.5,946.5,2905
81690,170.4,170.4,570.84,319.5,2022
81690,69.5,607.5,744.0,836.5,2498
81691,31.5,31.5,417.5,379.5,1565
94390,43.763323364257815,115.67265869140626,200.93265869140626,206.81265869140623,1203
81694,56.5,195.5,501.0,666.5,2555
81695,56.5,164.5,665.5,735.5,2131
94392,66.5,91.5,319.5,316.5,1150
16164,129.1,196.79999999999998,325.2,325.2,1014
16164,3.5999999999999996,3.5999999999999996,393.1,235.2,2022
16164,187.20000000000002,187.20000000000002,444.70000000000005,428.4,1085
16166,252.50000000000003,472.5,780.0,916.5,2939
16166,172.5,180.5,562.5,557.5,2939
81703,173.19,148.7175,544.0425,513.9225,1078
81703,128.01000000000002,464.9775,609.9300000000001,722.88,1069
81704,152.48250000000002,214.605,591.105,519.5699999999999,1468
81704,265.4325,502.6275,728.5275,751.1175000000001,1092
81704,101.5,440.5,529.0,669.5,1070
16169,308.83250000000004,308.83250000000004,912.3525,617.6650000000001,1308
16169,297.045,188.60000000000002,709.6075,598.8050000000001,2022
81707,120.49999999999999,120.49999999999999,607.5,683.5,1561
81707,281.5,281.5,686.5,464.50000000000006,2053
16171,68.5,68.5,907.5,891.5,1505
81709,30.48863525390625,30.48863525390625,356.21363525390626,356.21363525390626,2734
81709,16.66594009399414,227.43863525390626,615.0909400939942,967.2636352539063,1007
81709,375.32813491821287,455.75032501220704,890.0503250122069,890.0503250122069,1794
81709,203.25032501220704,39.12532501220703,968.7031349182128,531.500325012207,1022
81711,63.865,63.865,407.28999999999996,360.295,2578
81710,17.5,17.5,465.5,429.5,2841
16177,146.5,146.5,629.5,382.5,1084
16177,7.8500000000000005,7.8500000000000005,498.475,508.28749999999997,1085
16177,290.5,348.5,620.5,663.5,1748
16177,156.5,481.5,664.0,699.5,1010
81705,53.50000000000001,137.5,478.5,543.5,1523
81715,99.91506713867187,99.91506713867187,850.4216198730469,829.520067138672,1070
81715,105.66161987304687,119.40006713867187,636.8350671386719,768.900067138672,1040
81715,170.3133773803711,237.4283773803711,663.9333773803711,663.9333773803711,1985
81716,104.5975,104.5975,844.0775000000001,853.8075,1026
81716,136.22,238.385,744.345,744.345,1294
81718,86.5,177.5,830.5,890.5,1565
81719,69.5,97.5,423.5,433.5,1026
16182,68.5,68.5,437.5,349.5,2634
16183,176.8125,495.07500000000005,763.83,914.7099999999999,1004
16183,0.0,0.0,876.99,631.8100000000001,1956
16184,39.5,63.5,398.5,475.5,2237
81723,113.5,113.5,377.5,372.5,2841
81724,117.50000000000001,117.50000000000001,308.5,351.5,2578
16189,92.4,92.4,387.6,450.0,2734
81726,22.04,48.72,430.36,377.0,1113
81726,1.5,29.499999999999996,458.5,455.5,2970
16190,15.500000000000002,45.5,409.5,475.5,2930
16192,57.5,57.5,390.5,385.5,2237
81729,9.5,15.499999999999998,440.5,453.5,2749
81727,11.600000000000001,38.28,448.92,452.4,1793
16195,11.787500000000001,11.787500000000001,721.395,893.4925000000001,1280
16195,16.5025,16.5025,879.3475,879.3475,2053
81731,140.5,172.5,249.50000000000003,299.5,2504
81733,257.55,257.55,737.3,737.3,2504
16196,181.5,181.5,753.5,764.5,2534
81735,33.5,33.5,421.5,425.5,1467
81735,101.2375,125.12500000000001,320.775,433.3875,1152
16194,210.5,251.49999999999997,766.5,830.5,1191
16208,144.8975,225.13,306.56,337.695,1220
16208,166.5,166.5,476.5,315.5,1221
16208,179.5,179.5,327.5,296.5,1214
16210,69.455,69.455,373.62,352.065,2578
16211,191.60000000000002,235.9075,349.67,349.67,1022
16211,153.28,184.415,353.26250000000005,417.9275,1467
16211,82.6275,82.6275,429.9025,243.09249999999997,1788
